0	0.573054399373223	0.537029878569216	0.579789739395722	0.798534741641979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.726894694457719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.734434505768933	0	0.577978456967578	0.774937265433715	0.710905781922817	0.776005436762566	0	0	0	0	0	0	0	0	0	0	0	0.958682317497462	0	0	0	0	0.684425924908999	0	0	0	0	0.964268501609579	0.918655289330682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.882936949935787	0.898406215426013	0	0.533424656938383	0	0.677097520951432	0.862669971131977	0	0	0	0	0	0.649221842437556	0	0	0	0	0	0	0.618163257805497	0	0	0	0	0	0	0	0	0.838046399550359	0.949790519014424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.748730631440962	0.636621726858418	0.689811686542395	0	0.545547314727213	0.652549999596284	0.662810734528961	0.741358658547476	0	0	0	0	0.844706172346176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.864279330902503	0.529589047384129	0	0.537834991178469	0	0.869162240957144	0.531396051646692	0.702541911548233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.846294496324614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.605921587598331	0.721320594968002	0.553741321569668	0.657985746748074	0	0.942443800411187	0.663617486201088	0.839025827435299	0.975383105698561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.696274131628019	0.542932040424847	0.568114255828254	0.643498542765265	0	0	0.758790938749074	0	0.531192767043793	0	0	0.827011135599786	0	0	0	0	0	0	0	0	0	0	0.956003714124866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.569715330609356	0.674862923390583	0.906648835749974	0	0	0.509277381805501	0.731581204843984	0.702214499140983	0.893866202284999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.515010766084675	0.801915649766474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.779789359389219	0.701051372155701	0.857049472379315	0	0.562824822952206	0.668380247242417	0.869845972590655	0	0	0	0	0.658935998142895	0	0	0	0	0	0	0	0	0	0	0	0.51876556063653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.684679089439939	0	0.791415752464373	0.701904663717838	0	0	0.937509000564299	0	0.965717907750684	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8300765547943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.618807470834081	0.643905460383234	0.551544412600426	0	0	0.830223490064281	0.617223675319039	0.733586096294724	0	0	0	0	0	0	0	0.943635178331232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.969020995416291	0.536731216914121	0.939316060325939	0.579572801073512	0	0.905456043460031	0.876319496866922	0.736316550456173	0.788068153336046	0	0	0	0	0	0	0	0	0	0	0	0.528498160581414	0	0.701348086162368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.643407671223203	0.904016836200807	0	0	0	0	0	0	0.6707292617168	0.575007337772739	0	0.914476772552832	0	0	0.65702873639705	0	0	0	0	0	0	0	0	0	0	0	0.914520111941691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.930652306895366	0	0	0.569813728106799	0.840819562411615	0.572007522675546	0.547604827063153	0	0.512388791581347	0.543784663175739	0	0	0	0	0	0	0	0	0	0.898648132377086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.641148995914092	0	0.595641887666119	0	0.688762854209379	0.94692193519208	0	0.711177888105928	0	0	0.91545161446079	0	0	0	0	0	0	0.787379201695313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.625591716657132	0	0.880852356759903	0.68173008967062	0	0	0	0.989073542600242	0.997764517095861	0	0.8362084838726	0	0.583865274170797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.571146517184154	0	0	0	0.614534545315241	0	0.975309337190782	0	0	0.849331728874817	0.620426718027115	0	0.758102329531876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.996876905630917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.727384998332693	0	0.856980729570561	0	0.995626060363268	0.551145399606099	0	0	0	0.770152095519043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.896204397186213	0.806292880130493	0.936415797733452	0.762954096947983	0	0.526933401350067	0	0.642013415785438	0.982900368330388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
