0	0.859757122655057	0.587168586305981	0.861461055056035	0.662483176299261	0.859294486381126	0.698551395972459	0.799677077154596	0	0	0	0.939805845507856	0.938261882661213	0.808530159186232	0.831578986796681	0.897339778503681	0.886509270603443	0.683099377302746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.993686281057002	0	0.849092082800794	0.994747353319001	0.727022362137245	0.679066145971147	0.933386424611348	0.656744216136111	0	0.894729111980053	0	0	0.871569483057907	0.574142607011205	0.699389435567972	0.624468181442322	0.893519265161876	0.600480157086361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.813249116777604	0.826809393492761	0	0.60671759539824	0.815448897169929	0.888649047972905	0.832946615198687	0.795424318554944	0.512658958963629	0.608489791327005	0	0	0	0.635826810454943	0.901654960695192	0.69888364521132	0.965800384311777	0.753280765357633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.978427548584439	0.632167538232004	0.86239614945541	0	0.865673274630101	0.87706344702592	0.524760719396819	0.96911979696162	0.947055430055196	0.912987353238552	0.906525362724675	0	0	0	0.898808114799626	0.512585667966845	0.717195367634991	0.994743038678851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.590227082652756	0.542748553265578	0.610812964377746	0.501641309979475	0	0.834464174561453	0.999434427549806	0.8720171468404	0.609713842357236	0.890905397718179	0.672629361675734	0.56226166013839	0	0	0	0.951471670072373	0.710933631843317	0.50557393448393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.976584725644803	0.908021761358186	0.987299950401946	0.535308807998158	0.728898195838759	0	0.627890594186074	0.564885966068157	0.682791618735473	0.898833394617896	0.85029362025024	0.707521447170778	0.574504843460264	0	0	0	0.87493029592708	0.745519483127361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.555407175450823	0.742160372781099	0.887516927161409	0.687422770934782	0.567047688958795	0.961097663388479	0	0.649833230561173	0.918934928650532	0	0.684029168550366	0.641625755052331	0.930927238310248	0.780004357948689	0	0.759407634798682	0	0.942553496349284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.731012481632024	0.544521693443258	0.591224807755158	0.971834461046687	0.916139383959668	0.507237454722348	0.651131044235321	0	0.50906960116139	0.994787915870195	0.867741759812824	0.932066176325349	0.826930293875153	0.626160370366025	0.995604002783081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.84791100796832	0.776687203996449	0.54992241096984	0.561644127342139	0.646574696918038	0.781044329219882	0	0.545922206975709	0.525571903550695	0.5271517208179	0.737715802597465	0.707847490753524	0.834124426481212	0.70340240567005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.75351596931605	0.76380908952783	0.677188990347399	0.788585207356906	0.514936098818142	0	0.727218412241676	0.756773682958754	0	0.819749687058824	0.706360050191515	0.632766520536105	0.812677079913296	0.867279192785433	0.53627951938217	0.565579711407396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
